2	ab97d20840d6	list_image_models_for_catalog@UI/Screens/personas_screen.py:388 list_image_models_for_catalog@UI/Console_Modules/image.py:55
2	ed95956b046d	_focus_character_tts_profile_selector@UI/Screens/personas_screen.py:2548 _clear_voice_preview@UI/Console_Modules/wiring.py:406
2	21f2bf23b749	_handle_preview_reply@UI/Screens/personas_screen.py:7360 handle_library_note_import_collision_name@UI/Library_Modules/library_notes_controller.py:5511
2	821e62073eb9	_publish@UI/Console_Modules/character_context.py:285 _publish@UI/Library_Modules/prompt_history.py:83
2	2e656f65daa8	_current_lock@UI/Console_Modules/reaction_preview.py:19 _lock_for_running_loop@UI/Persona_Modules/personas_preview_coordinator.py:19
2	178a82fa2496	_clear_current_console_reaction@UI/Console_Modules/session.py:1842 undo_improvement@Widgets/Console/console_composer_bar.py:969
2	00f19a16046a	_blank_console_session_settings@UI/Console_Modules/session.py:3499 _blank_console_session_settings@UI/Console_Modules/workspace.py:1215
2	2a707135bf37	_console_new_chat_default_generation@UI/Console_Modules/session.py:3506 _console_new_chat_default_generation@UI/Console_Modules/workspace.py:1222
2	a0a2cf01f138	_append_durable_video_message@UI/Console_Modules/video.py:115 _append_durable_generation_message@UI/Console_Modules/image.py:211
2	1d27476a981a	_external_video_target_identity@UI/Console_Modules/video.py:466 load@Widgets/Tamagotchi/tamagotchi_storage.py:247
2	38ebc3981638	_refresh_workspace_tree_after_reflow@UI/Console_Modules/left_rail.py:1660 _schedule_prune_check@Widgets/Console/console_transcript.py:4842
2	9f36ef8eab8c	_bounded_library_media_trash_title@UI/Library_Modules/library_media_controller.py:2059 _visible_row_title@Widgets/Home/home_rail.py:21
2	23bf912512b5	handle_library_media_trash_search_changed@UI/Library_Modules/library_media_controller.py:2857 _toggle_raw@Widgets/Console/console_conversation_inspector.py:2035
2	295327ee3cf2	prompt_state_shim_attr@UI/Library_Modules/library_prompts_state.py:194 skill_state_shim_attr@UI/Library_Modules/library_skills_state.py:188
2	222ae160d09d	_invalidate_library_skill_detail_generation@UI/Library_Modules/library_skills_controller.py:1345 _invalidate_library_prompt_detail_generation@UI/Library_Modules/library_prompts_controller.py:1795
2	c9c5f8171fc1	_update_library_skill_status_static@UI/Library_Modules/library_skills_controller.py:1653 _update_library_prompt_status_static@UI/Library_Modules/library_prompts_controller.py:2744
2	def8c7cbf318	_update_library_note_meta_static@UI/Library_Modules/library_notes_controller.py:3838 _perform_safe_cancel@Widgets/Console/console_settings_modal.py:3970
2	e6b88eeb6cb9	pager@UI/Library_Modules/library_skills_browse_controller.py:101 pager@UI/Library_Modules/library_prompt_browse_controller.py:77
2	9974aaad6274	retain_stale_items@UI/Library_Modules/library_skills_browse_controller.py:154 retain_stale_items@UI/Library_Modules/library_prompt_browse_controller.py:114
2	2cfb52ce22d5	begin@UI/Library_Modules/library_skills_browse_controller.py:189 begin@UI/Library_Modules/library_prompt_browse_controller.py:141
2	625122cecf82	dispatch@UI/Library_Modules/library_skills_browse_controller.py:204 dispatch@UI/Library_Modules/library_prompt_browse_controller.py:149
2	09069857e46f	request@UI/Library_Modules/library_skills_browse_controller.py:240 request@UI/Library_Modules/library_prompt_browse_controller.py:176
2	2b909a5521e2	invalidate@UI/Library_Modules/library_skills_browse_controller.py:401 invalidate@UI/Library_Modules/library_prompt_browse_controller.py:277
2	9bae1e8ab8ed	ensure_buddy_speech@UI/Navigation/buddy_speech.py:434 get_buddy_management@UI/Navigation/buddy_management.py:1015
2	a83e09543cc1	update_entries@UI/MCP_Modules/mcp_audit_mode.py:531 set_card_actions_visible@Widgets/Persona_Widgets/personas_inspector_pane.py:203
2	b79792adee80	set_local_config_status@UI/MCP_Modules/mcp_tools_mode.py:402 _show_feedback@Widgets/Console/console_prompt_queue_modal.py:356
2	f7248993109e	_key_source_line@Widgets/settings_video_gen_panel.py:54 _key_source_line@Widgets/settings_image_gen_panel.py:92
2	f3dcc9b078ce	_secret_placeholder@Widgets/settings_video_gen_panel.py:65 _secret_placeholder@Widgets/settings_image_gen_panel.py:108
2	b8ece764260d	clear@Widgets/enhanced_file_picker.py:112 clear@Widgets/chunk_preview.py:110
2	944923e5e76d	filter_func@Widgets/enhanced_file_picker.py:424 filter_func@Widgets/file_picker_dialog.py:46
2	08738dacd49d	refresh_metadata@Widgets/file_list_item_enhanced.py:159 set_search_filter@Widgets/Coding_Widgets/repo_tree_widgets.py:603
2	f88a25518587	_set_input_value@Widgets/model_search_picker.py:602 _set_input_value@Widgets/Console/console_provider_picker.py:268
2	f95b99654097	_reset@Widgets/settings_internal_prompts_editor_modal.py:158 handle_local_pressed@Widgets/Settings_Widgets/server_switch_modal.py:254
2	941b0a5328bc	_check_for_files@Widgets/Chat_Widgets/chat_message.py:350 _check_for_files@Widgets/Chat_Widgets/chat_message_enhanced.py:721
2	abd46c57c5cd	_tick_deadline@Widgets/Chat_Widgets/chat_question_card.py:322 _tick_deadline@Widgets/Chat_Widgets/chat_approval_card.py:1155
2	3d390ed736c2	_populate@Widgets/Persona_Widgets/dictionary_picker.py:81 _populate@Widgets/Persona_Widgets/world_book_picker.py:82
2	799345d8570c	_sync_narrow@Widgets/Persona_Widgets/personas_visual_identity_pack_widget.py:188 _sync_narrow@Widgets/Persona_Widgets/personas_persona_visual_pack_widget.py:332
2	944c0a617530	_generate_all_pressed@Widgets/Persona_Widgets/personas_visual_identity_pack_widget.py:391 _conversations_pressed@Widgets/Persona_Widgets/personas_character_card_widget.py:291
2	4bd823e7a6b5	_toggle_label@Widgets/Persona_Widgets/personas_character_dictionaries.py:122 _toggle_label@Widgets/Persona_Widgets/personas_character_world_books.py:121
2	5030ec73f2e2	load_character_dictionaries@Widgets/Persona_Widgets/personas_character_dictionaries.py:127 load_world_books@Widgets/Persona_Widgets/personas_character_world_books.py:126
2	717395867dd7	_toggle_pressed@Widgets/Persona_Widgets/personas_character_dictionaries.py:186 _toggle_pressed@Widgets/Persona_Widgets/personas_character_world_books.py:181
2	6ef6e5ef1f2a	set_ready@Widgets/Persona_Widgets/personas_dictionary_tryit.py:123 set_ready@Widgets/Persona_Widgets/personas_lore_tryit.py:99
2	fca46a3d43aa	load_attachments@Widgets/Persona_Widgets/personas_lore_detail.py:338 load_attachments@Widgets/Persona_Widgets/personas_dictionary_detail.py:494
2	cbc4cfaba680	selected_entry_id@Widgets/Persona_Widgets/personas_lore_detail.py:406 selected_entry_id@Widgets/Persona_Widgets/personas_dictionary_detail.py:597
2	3dfad7269efd	_row_selected@Widgets/Persona_Widgets/personas_lore_detail.py:568 _row_selected@Widgets/Persona_Widgets/personas_dictionary_detail.py:734
2	fe6f1b6931e4	_row_highlighted@Widgets/Persona_Widgets/personas_lore_detail.py:573 _row_highlighted@Widgets/Persona_Widgets/personas_dictionary_detail.py:739
2	d47eee47956b	_settings_save_pressed@Widgets/Persona_Widgets/personas_lore_detail.py:645 _settings_save_pressed@Widgets/Persona_Widgets/personas_dictionary_detail.py:819
2	6ead5d29a783	_edit_pressed@Widgets/Persona_Widgets/personas_character_card_widget.py:285 _edit_pressed@Widgets/Persona_Widgets/persona_profile_card_widget.py:103
2	c459330db225	_save_pressed@Widgets/Persona_Widgets/persona_profile_editor_widget.py:622 _save_pressed@Widgets/Persona_Widgets/personas_character_editor_widget.py:1977
2	3e1054dee1a2	_populate@Widgets/Persona_Widgets/dictionary_attach_picker.py:67 _populate@Widgets/Persona_Widgets/conversation_attach_picker.py:66
2	a6f5d6ee775b	press@Widgets/NewIngest/ProcessingDashboard.py:23 press@Widgets/NewIngest/SmartFileDropZone.py:21
2	f798f77bb2ee	__setattr__@Widgets/NewIngest/ProcessingDashboard.py:40 __setattr__@Widgets/NewIngest/SmartFileDropZone.py:38
2	45e5c8e87a9f	_emit_message@Widgets/NewIngest/ProcessingDashboard.py:46 _emit_message@Widgets/NewIngest/SmartFileDropZone.py:44
2	40ba32e1de80	current_file@Widgets/NewIngest/ProcessingDashboard.py:79 _highlighted_option@Widgets/Console/console_reaction_picker_modal.py:655
2	b31f57f9747d	_plain_text@Widgets/Settings_Widgets/tool_pack_import_review.py:27 _plain_text@Widgets/Settings_Widgets/tool_profiles_panel.py:32
2	495d3791b6c9	_bounded_label@Widgets/Settings_Widgets/personal_context_panel.py:86 _bounded_display@Widgets/Settings_Widgets/personal_context_review_modal.py:225
2	8e2cab20d37e	_perform_safe_cancel@Widgets/Settings_Widgets/personal_context_review_modal.py:356 _perform_safe_cancel@Widgets/Console/console_capture_policy_dialog.py:1036
2	d25dbffd035f	_perform_safe_cancel@Widgets/Console/console_style_picker_modal.py:222 _perform_safe_cancel@Widgets/Console/console_character_picker_modal.py:347
2	5a70f7f7e67d	_select_highlighted@Widgets/Console/console_style_picker_modal.py:354 _select_highlighted@Widgets/Console/console_prompt_picker_modal.py:335
2	17c7d34ae6c4	_format_seed@Widgets/Console/console_video_card.py:84 _format_seed@Widgets/Console/console_generation_card.py:137
2	cdc84c192aa3	dismiss_conversation_action_menus@Widgets/Console/console_conversation_action_menu.py:348 dismiss_workspace_action_menus@Widgets/Console/console_workspace_action_menu.py:338
2	266886b593f2	dismiss_menu@Widgets/Console/console_conversation_action_menu.py:263 dismiss_menu@Widgets/Console/console_workspace_action_menu.py:249
2	b534764baa71	await_detachment@Widgets/Console/console_conversation_action_menu.py:279 await_detachment@Widgets/Console/console_workspace_action_menu.py:264
2	535ff50d8c1e	_choose@Widgets/Console/console_conversation_action_menu.py:325 _choose@Widgets/Console/console_workspace_action_menu.py:315
2	91c984fb8f9c	_set_status@Widgets/Console/trace_export_dialog.py:369 _set_status@Widgets/Console/console_exchange_export_dialog.py:356
